     1   667   65.102639   -0.020785    0.000000
     1   668   65.200391   -0.021467    0.000000
     1   669   65.298143   -0.021622    0.000000
     1   670   65.395894   -0.022165    0.000000
     1   671   65.493646   -0.021983    0.000000
     1   672   65.591398   -0.022001    0.000000
     1   673   65.689150   -0.021544    0.000000
     1   674   65.786901   -0.021728    0.000000
     1   675   65.884653   -0.022600    0.000000
     1   676   65.982405   -0.022187    0.000000
     1   677   66.080156   -0.022264    0.000000
     1   678   66.177908   -0.021959    0.000000
     1   679   66.275660   -0.022257    0.000000
     1   680   66.373412   -0.022050    0.000000
     1   681   66.471163   -0.022254    0.000000
     1   682   66.568915   -0.022586    0.000000
     1   683   66.666667   -0.022584    0.000000
     1   684   66.764418   -0.022524    0.000000
     1   685   66.862170   -0.022459    0.000000
     1   686   66.959922   -0.022466    0.000000
     1   687   67.057674   -0.023322    0.000000
     1   688   67.155425   -0.023007    0.000000
     1   689   67.253177   -0.022449    0.000000
     1   690   67.350929   -0.022326    0.000000
     1   691   67.448680   -0.022437    0.000000
     1   692   67.546432   -0.022743    0.000000
     1   693   67.644184   -0.022767    0.000000
     1   694   67.741935   -0.022687    0.000000
     1   695   67.839687   -0.023271    0.000000
     1   696   67.937439   -0.022922    0.000000
     1   697   68.035191   -0.023257    0.000000
     1   698   68.132942   -0.023638    0.000000
     1   699   68.230694   -0.021951    0.000000
     1   700   68.328446   -0.022559    0.000000
     1   701   68.426197   -0.022811    0.000000
     1   702   68.523949   -0.023431    0.000000
     1   703   68.621701   -0.022809    0.000000
     1   704   68.719453   -0.023625    0.000000
     1   705   68.817204   -0.022720    0.000000
     1   706   68.914956   -0.023100    0.000000
     1   707   69.012708   -0.023655    0.000000
     1   708   69.110459   -0.023366    0.000000
     1   709   69.208211   -0.022944    0.000000
     1   710   69.305963   -0.023149    0.000000
     1   711   69.403715   -0.023217    0.000000
     1   712   69.501466   -0.023600    0.000000
     1   713   69.599218   -0.023998    0.000000
     1   714   69.696970   -0.022956    0.000000
     1   715   69.794721   -0.023393    0.000000
     1   716   69.892473   -0.024102    0.000000
     1   717   69.990225   -0.023963    0.000000
     1   718   70.087977   -0.023239    0.000000
     1   719   70.185728   -0.023720    0.000000
     1   720   70.283480   -0.023878    0.000000
     1   721   70.381232   -0.024034    0.000000
     1   722   70.478983   -0.023814    0.000000
     1   723   70.576735   -0.024126    0.000000
     1   724   70.674487   -0.024277    0.000000
     1   725   70.772239   -0.024190    0.000000
     1   726   70.869990   -0.023877    0.000000
     1   727   70.967742   -0.024174    0.000000
     1   728   71.065494   -0.024041    0.000000
     1   729   71.163245   -0.024616    0.000000
     1   730   71.260997   -0.024626    0.000000
     1   731   71.358749   -0.024539    0.000000
     1   732   71.456500   -0.024916    0.000000
     1   733   71.554252   -0.024789    0.000000
     1   734   71.652004   -0.024914    0.000000
     1   735   71.749756   -0.024763    0.000000
     1   736   71.847507   -0.025562    0.000000
     1   737   71.945259   -0.024709    0.000000
     1   738   72.043011   -0.024822    0.000000
     1   739   72.140762   -0.025018    0.000000
     1   740   72.238514   -0.025964    0.000000
     1   741   72.336266   -0.024627    0.000000
     1   742   72.434018   -0.024919    0.000000
     1   743   72.531769   -0.025518    0.000000
     1   744   72.629521   -0.024868    0.000000
     1   745   72.727273   -0.025035    0.000000
     1   746   72.825024   -0.025343    0.000000
     1   747   72.922776   -0.025621    0.000000
     1   748   73.020528   -0.025236    0.000000
     1   749   73.118280   -0.025290    0.000000
     1   750   73.216031   -0.025234    0.000000
     1   751   73.313783   -0.025826    0.000000
     1   752   73.411535   -0.025945    0.000000
     1   753   73.509286   -0.026477    0.000000
     1   754   73.607038   -0.025632    0.000000
     1   755   73.704790   -0.026241    0.000000
     1   756   73.802542   -0.025936    0.000000
     1   757   73.900293   -0.026215    0.000000
     1   758   73.998045   -0.025603    0.000000
     1   759   74.095797   -0.026521    0.000000
     1   760   74.193548   -0.026961    0.000000
     1   761   74.291300   -0.026534    0.000000
     1   762   74.389052   -0.027294    0.000000
     1   763   74.486804   -0.025939    0.000000
     1   764   74.584555   -0.027188    0.000000
     1   765   74.682307   -0.026898    0.000000
     1   766   74.780059   -0.027211    0.000000
     1   767   74.877810   -0.026532    0.000000
     1   768   74.975562   -0.026852    0.000000
     1   769   75.073314   -0.026738    0.000000
     1   770   75.171065   -0.027216    0.000000
     1   771   75.268817   -0.027317    0.000000
     1   772   75.366569   -0.026974    0.000000
     1   773   75.464321   -0.027493    0.000000
     1   774   75.562072   -0.027438    0.000000
     1   775   75.659824   -0.027323    0.000000
     1   776   75.757576   -0.027673    0.000000
     1   777   75.855327   -0.027419    0.000000
     1   778   75.953079   -0.028184    0.000000
     1   779   76.050831   -0.027933    0.000000
     1   780   76.148583   -0.027774    0.000000
     1   781   76.246334   -0.028719    0.000000
     1   782   76.344086   -0.027773    0.000000
     1   783   76.441838   -0.027593    0.000000
     1   784   76.539589   -0.027814    0.000000
     1   785   76.637341   -0.027982    0.000000
     1   786   76.735093   -0.027801    0.000000
     1   787   76.832845   -0.029011    0.000000
     1   788   76.930596   -0.028381    0.000000
     1   789   77.028348   -0.028767    0.000000
     1   790   77.126100   -0.028898    0.000000
     1   791   77.223851   -0.028976    0.000000
     1   792   77.321603   -0.028756    0.000000
     1   793   77.419355   -0.028837    0.000000
     1   794   77.517107   -0.029495    0.000000
     1   795   77.614858   -0.030054    0.000000
     1   796   77.712610   -0.028913    0.000000
     1   797   77.810362   -0.029618    0.000000
     1   798   77.908113   -0.029192    0.000000
     1   799   78.005865   -0.029804    0.000000
     1   800   78.103617   -0.029812    0.000000
     1   801   78.201369   -0.029657    0.000000
     1   802   78.299120   -0.029727    0.000000
     1   803   78.396872   -0.029631    0.000000
     1   804   78.494624   -0.031505    0.000000
     1   805   78.592375   -0.030881    0.000000
     1   806   78.690127   -0.030190    0.000000
     1   807   78.787879   -0.030243    0.000000
     1   808   78.885630   -0.030760    0.000000
     1   809   78.983382   -0.030293    0.000000
     1   810   79.081134   -0.030869    0.000000
     1   811   79.178886   -0.030608    0.000000
     1   812   79.276637   -0.030619    0.000000
     1   813   79.374389   -0.031460    0.000000
     1   814   79.472141   -0.031404    0.000000
     1   815   79.569892   -0.031807    0.000000
     1   816   79.667644   -0.032087    0.000000
     1   817   79.765396   -0.032047    0.000000
     1   818   79.863148   -0.032169    0.000000
     1   819   79.960899   -0.032180    0.000000
     1   820   80.058651   -0.031670    0.000000
     1   821   80.156403   -0.031951    0.000000
     1   822   80.254154   -0.031525    0.000000
     1   823   80.351906   -0.032951    0.000000
     1   824   80.449658   -0.033219    0.000000
     1   825   80.547410   -0.031547    0.000000
     1   826   80.645161   -0.032085    0.000000
     1   827   80.742913   -0.032937    0.000000
     1   828   80.840665   -0.033134    0.000000
     1   829   80.938416   -0.033445    0.000000
     1   830   81.036168   -0.033549    0.000000
     1   831   81.133920   -0.033755    0.000000
     1   832   81.231672   -0.033770    0.000000
     1   833   81.329423   -0.034261    0.000000
     1   834   81.427175   -0.033960    0.000000
     1   835   81.524927   -0.033724    0.000000
     1   836   81.622678   -0.035120    0.000000
     1   837   81.720430   -0.034304    0.000000
     1   838   81.818182   -0.034193    0.000000
     1   839   81.915934   -0.033691    0.000000
     1   840   82.013685   -0.034659    0.000000
     1   841   82.111437   -0.033974    0.000000
     1   842   82.209189   -0.034882    0.000000
     1   843   82.306940   -0.034135    0.000000
     1   844   82.404692   -0.035076    0.000000
     1   845   82.502444   -0.035914    0.000000
     1   846   82.600196   -0.035853    0.000000
     1   847   82.697947   -0.036498    0.000000
     1   848   82.795699   -0.036074    0.000000
     1   849   82.893451   -0.036426    0.000000
     1   850   82.991202   -0.036398    0.000000
     1   851   83.088954   -0.035956    0.000000
     1   852   83.186706   -0.037315    0.000000
     1   853   83.284457   -0.035870    0.000000
     1   854   83.382209   -0.036483    0.000000
     1   855   83.479961   -0.037794    0.000000
     1   856   83.577713   -0.037992    0.000000
     1   857   83.675464   -0.036833    0.000000
     1   858   83.773216   -0.037179    0.000000
     1   859   83.870968   -0.037443    0.000000
     1   860   83.968719   -0.037599    0.000000
     1   861   84.066471   -0.038802    0.000000
     1   862   84.164223   -0.038113    0.000000
     1   863   84.261975   -0.038915    0.000000
     1   864   84.359726   -0.037814    0.000000
     1   865   84.457478   -0.039033    0.000000
     1   866   84.555230   -0.040078    0.000000
     1   867   84.652981   -0.039351    0.000000
     1   868   84.750733   -0.039570    0.000000
     1   869   84.848485   -0.039777    0.000000
     1   870   84.946237   -0.040021    0.000000
     1   871   85.043988   -0.040089    0.000000
     1   872   85.141740   -0.040321    0.000000
     1   873   85.239492   -0.040419    0.000000
     1   874   85.337243   -0.041847    0.000000
     1   875   85.434995   -0.042172    0.000000
     1   876   85.532747   -0.040474    0.000000
     1   877   85.630499   -0.040350    0.000000
     1   878   85.728250   -0.041727    0.000000
     1   879   85.826002   -0.041948    0.000000
     1   880   85.923754   -0.042690    0.000000
     1   881   86.021505   -0.043349    0.000000
     1   882   86.119257   -0.041694    0.000000
     1   883   86.217009   -0.043139    0.000000
     1   884   86.314761   -0.042818    0.000000
     1   885   86.412512   -0.042018    0.000000
     1   886   86.510264   -0.044266    0.000000
     1   887   86.608016   -0.043330    0.000000
     1   888   86.705767   -0.044124    0.000000
     1   889   86.803519   -0.044147    0.000000
     1   890   86.901271   -0.044294    0.000000
     1   891   86.999022   -0.045046    0.000000
     1   892   87.096774   -0.044750    0.000000
     1   893   87.194526   -0.045633    0.000000
     1   894   87.292278   -0.046452    0.000000
     1   895   87.390029   -0.045671    0.000000
     1   896   87.487781   -0.046665    0.000000
     1   897   87.585533   -0.046542    0.000000
     1   898   87.683284   -0.047089    0.000000
     1   899   87.781036   -0.045952    0.000000
     1   900   87.878788   -0.048315    0.000000
     1   901   87.976540   -0.047206    0.000000
     1   902   88.074291   -0.047580    0.000000
     1   903   88.172043   -0.048366    0.000000
     1   904   88.269795   -0.047815    0.000000
     1   905   88.367546   -0.047640    0.000000
     1   906   88.465298   -0.047720    0.000000
     1   907   88.563050   -0.049916    0.000000
     1   908   88.660802   -0.050362    0.000000
     1   909   88.758553   -0.050012    0.000000
     1   910   88.856305   -0.050765    0.000000
     1   911   88.954057   -0.050908    0.000000
     1   912   89.051808   -0.050772    0.000000
     1   913   89.149560   -0.050243    0.000000
     1   914   89.247312   -0.051841    0.000000
     1   915   89.345064   -0.053420    0.000000
     1   916   89.442815   -0.053793    0.000000
     1   917   89.540567   -0.052285    0.000000
     1   918   89.638319   -0.052736    0.000000
     1   919   89.736070   -0.052760    0.000000
     1   920   89.833822   -0.054960    0.000000
     1   921   89.931574   -0.054811    0.000000
     1   922   90.029326   -0.054770    0.000000
     1   923   90.127077   -0.054899    0.000000
     1   924   90.224829   -0.056809    0.000000
     1   925   90.322581   -0.056129    0.000000
     1   926   90.420332   -0.056248    0.000000
     1   927   90.518084   -0.056951    0.000000
     1   928   90.615836   -0.057834    0.000000
     1   929   90.713587   -0.057450    0.000000
     1   930   90.811339   -0.058084    0.000000
     1   931   90.909091   -0.058173    0.000000
     1   932   91.006843   -0.058970    0.000000
     1   933   91.104594   -0.060265    0.000000
     1   934   91.202346   -0.060569    0.000000
     1   935   91.300098   -0.061149    0.000000
     1   936   91.397849   -0.061299    0.000000
     1   937   91.495601   -0.062680    0.000000
     1   938   91.593353   -0.062057    0.000000
     1   939   91.691105   -0.064287    0.000000
     1   940   91.788856   -0.063005    0.000000
     1   941   91.886608   -0.063292    0.000000
     1   942   91.984360   -0.063173    0.000000
     1   943   92.082111   -0.063481    0.000000
     1   944   92.179863   -0.064997    0.000000
     1   945   92.277615   -0.065531    0.000000
     1   946   92.375367   -0.065724    0.000000
     1   947   92.473118   -0.067945    0.000000
     1   948   92.570870   -0.068657    0.000000
     1   949   92.668622   -0.067441    0.000000
     1   950   92.766373   -0.069646    0.000000
     1   951   92.864125   -0.070257    0.000000
     1   952   92.961877   -0.069949    0.000000
     1   953   93.059629   -0.070591    0.000000
     1   954   93.157380   -0.070586    0.000000
     1   955   93.255132   -0.073049    0.000000
     1   956   93.352884   -0.073100    0.000000
     1   957   93.450635   -0.073381    0.000000
     1   958   93.548387   -0.074785    0.000000
     1   959   93.646139   -0.075299    0.000000
     1   960   93.743891   -0.074627    0.000000
     1   961   93.841642   -0.076310    0.000000
     1   962   93.939394   -0.078040    0.000000
     1   963   94.037146   -0.076853    0.000000
     1   964   94.134897   -0.080947    0.000000
     1   965   94.232649   -0.079870    0.000000
     1   966   94.330401   -0.080054    0.000000
     1   967   94.428152   -0.081258    0.000000
     1   968   94.525904   -0.083404    0.000000
     1   969   94.623656   -0.085079    0.000000
     1   970   94.721408   -0.085802    0.000000
     1   971   94.819159   -0.085540    0.000000
     1   972   94.916911   -0.087379    0.000000
     1   973   95.014663   -0.089596    0.000000
     1   974   95.112414   -0.088066    0.000000
     1   975   95.210166   -0.090056    0.000000
     1   976   95.307918   -0.089756    0.000000
     1   977   95.405670   -0.092408    0.000000
     1   978   95.503421   -0.094761    0.000000
     1   979   95.601173   -0.095343    0.000000
     1   980   95.698925   -0.096487    0.000000
     1   981   95.796676   -0.096703    0.000000
     1   982   95.894428   -0.099310    0.000000
     1   983   95.992180   -0.100324    0.000000
     1   984   96.089932   -0.101749    0.000000
     1   985   96.187683   -0.103741    0.000000
     1   986   96.285435   -0.104818    0.000000
     1   987   96.383187   -0.106760    0.000000
     1   988   96.480938   -0.108349    0.000000
     1   989   96.578690   -0.110514    0.000000
     1   990   96.676442   -0.112742    0.000000
     1   991   96.774194   -0.115618    0.000000
     1   992   96.871945   -0.118436    0.000000
     1   993   96.969697   -0.120100    0.000000
     1   994   97.067449   -0.123170    0.000000
     1   995   97.165200   -0.124066    0.000000
     1   996   97.262952   -0.126369    0.000000
     1   997   97.360704   -0.131177    0.000000
     1   998   97.458456   -0.135205    0.000000
     1   999   97.556207   -0.137349    0.000000
     1  1000   97.653959   -0.142644    0.000000
     1  1001   97.751711   -0.145068    0.000000
     1  1002   97.849462   -0.149040    0.000000
     1  1003   97.947214   -0.153910    0.000000
     1  1004   98.044966   -0.158936    0.000000
     1  1005   98.142717   -0.165241    0.000000
     1  1006   98.240469   -0.171255    0.000000
     1  1007   98.338221   -0.178725    0.000000
     1  1008   98.435973   -0.184416    0.000000
     1  1009   98.533724   -0.193101    0.000000
     1  1010   98.631476   -0.200938    0.000000
     1  1011   98.729228   -0.208864    0.000000
     1  1012   98.826979   -0.218430    0.000000
     1  1013   98.924731   -0.231197    0.000000
     1  1014   99.022483   -0.242740    0.000000
     1  1015   99.120235   -0.258412    0.000000
     1  1016   99.217986   -0.276333    0.000000
     1  1017   99.315738   -0.291740    0.000000
     1  1018   99.413490   -0.312329    0.000000
     1  1019   99.511241   -0.336175    0.000000
     1  1020   99.608993   -0.362505    0.000000
     1  1021   99.706745   -0.389440    0.000000
     1  1022   99.804497   -0.422963    0.000000
     1  1023   99.902248   -0.460703    0.000000
     1  1024  100.000000   -0.490320    0.000000
 
 
     2     1    0.000000   -0.488493    0.000000
     2     2    0.097752   -0.457276    0.000000
     2     3    0.195503   -0.421817    0.000000
     2     4    0.293255   -0.389246    0.000000
     2     5    0.391007   -0.358999    0.000000
     2     6    0.488759   -0.333763    0.000000
     2     7    0.586510   -0.312029    0.000000
     2     8    0.684262   -0.293262    0.000000
     2     9    0.782014   -0.275918    0.000000
     2    10    0.879765   -0.258344    0.000000
     2    11    0.977517   -0.246460    0.000000
     2    12    1.075269   -0.230558    0.000000
     2    13    1.173021   -0.222590    0.000000
     2    14    1.270772   -0.209741    0.000000
     2    15    1.368524   -0.201481    0.000000
     2    16    1.466276   -0.191592    0.000000
     2    17    1.564027   -0.184316    0.000000
     2    18    1.661779   -0.177464    0.000000
     2    19    1.759531   -0.171280    0.000000
     2    20    1.857283   -0.164972    0.000000
     2    21    1.955034   -0.158035    0.000000
     2    22    2.052786   -0.154804    0.000000
     2    23    2.150538   -0.150555    0.000000
     2    24    2.248289   -0.144022    0.000000
     2    25    2.346041   -0.140180    0.000000
     2    26    2.443793   -0.136962    0.000000
     2    27    2.541544   -0.134719    0.000000
     2    28    2.639296   -0.130988    0.000000
     2    29    2.737048   -0.128492    0.000000
     2    30    2.834800   -0.125543    0.000000
     2    31    2.932551   -0.122958    0.000000
     2    32    3.030303   -0.120884    0.000000
     2    33    3.128055   -0.118270    0.000000
     2    34    3.225806   -0.115586    0.000000
     2    35    3.323558   -0.112898    0.000000
     2    36    3.421310   -0.111383    0.000000
     2    37    3.519062   -0.109555    0.000000
     2    38    3.616813   -0.107196    0.000000
     2    39    3.714565   -0.105913    0.000000
     2    40    3.812317   -0.105175    0.000000
     2    41    3.910068   -0.100924    0.000000
     2    42    4.007820   -0.099867    0.000000
     2    43    4.105572   -0.099286    0.000000
     2    44    4.203324   -0.097228    0.000000
     2    45    4.301075   -0.096781    0.000000
     2    46    4.398827   -0.095077    0.000000
     2    47    4.496579   -0.093421    0.000000
     2    48    4.594330   -0.092182    0.000000
     2    49    4.692082   -0.089922    0.000000
     2    50    4.789834   -0.090016    0.000000
     2    51    4.887586   -0.090204    0.000000
     2    52    4.985337   -0.089037    0.000000
     2    53    5.083089   -0.087214    0.000000
     2    54    5.180841   -0.084786    0.000000
     2    55    5.278592   -0.085092    0.000000
     2    56    5.376344   -0.084410    0.000000
     2    57    5.474096   -0.083392    0.000000
     2    58    5.571848   -0.082814    0.000000
     2    59    5.669599   -0.080723    0.000000
     2    60    5.767351   -0.079318    0.000000
     2    61    5.865103   -0.080527    0.000000
     2    62    5.962854   -0.079830    0.000000
     2    63    6.060606   -0.076628    0.000000
     2    64    6.158358   -0.077736    0.000000
     2    65    6.256109   -0.076595    0.000000
     2    66    6.353861   -0.076303    0.000000
     2    67    6.451613   -0.075582    0.000000
     2    68    6.549365   -0.073391    0.000000
     2    69    6.647116   -0.072814    0.000000
     2    70    6.744868   -0.073116    0.000000
     2    71    6.842620   -0.069122    0.000000
     2    72    6.940371   -0.071806    0.000000
     2    73    7.038123   -0.070320    0.000000
     2    74    7.135875   -0.070320    0.000000
     2    75    7.233627   -0.068892    0.000000
     2    76    7.331378   -0.067570    0.000000
     2    77    7.429130   -0.068354    0.000000
     2    78    7.526882   -0.067391    0.000000
     2    79    7.624633   -0.066661    0.000000
     2    80    7.722385   -0.065524    0.000000
     2    81    7.820137   -0.066387    0.000000
     2    82    7.917889   -0.063700    0.000000
     2    83    8.015640   -0.063812    0.000000
     2    84    8.113392   -0.063215    0.000000
     2    85    8.211144   -0.062398    0.000000
     2    86    8.308895   -0.062224    0.000000
     2    87    8.406647   -0.062495    0.000000
     2    88    8.504399   -0.061950    0.000000
     2    89    8.602151   -0.059112    0.000000
     2    90    8.699902   -0.060004    0.000000
     2    91    8.797654   -0.059975    0.000000
     2    92    8.895406   -0.061173    0.000000
     2    93    8.993157   -0.059066    0.000000
     2    94    9.090909   -0.059237    0.000000
     2    95    9.188661   -0.059696    0.000000
     2    96    9.286413   -0.056904    0.000000
     2    97    9.384164   -0.058528    0.000000
     2    98    9.481916   -0.057714    0.000000
     2    99    9.579668   -0.055364    0.000000
     2   100    9.677419   -0.056265    0.000000
     2   101    9.775171   -0.055897    0.000000
     2   102    9.872923   -0.055264    0.000000
     2   103    9.970674   -0.054935    0.000000
     2   104   10.068426   -0.053879    0.000000
     2   105   10.166178   -0.054654    0.000000
     2   106   10.263930   -0.052449    0.000000
     2   107   10.361681   -0.054110    0.000000
     2   108   10.459433   -0.052797    0.000000
     2   109   10.557185   -0.052556    0.000000
     2   110   10.654936   -0.051836    0.000000
     2   111   10.752688   -0.053138    0.000000
     2   112   10.850440   -0.051617    0.000000
     2   113   10.948192   -0.050387    0.000000
     2   114   11.045943   -0.049491    0.000000
     2   115   11.143695   -0.050079    0.000000
     2   116   11.241447   -0.049855    0.000000
     2   117   11.339198   -0.049673    0.000000
     2   118   11.436950   -0.048419    0.000000
     2   119   11.534702   -0.050427    0.000000
     2   120   11.632454   -0.048944    0.000000
     2   121   11.730205   -0.048544    0.000000
     2   122   11.827957   -0.048041    0.000000
     2   123   11.925709   -0.048876    0.000000
     2   124   12.023460   -0.046476    0.000000
     2   125   12.121212   -0.048646    0.000000
     2   126   12.218964   -0.046131    0.000000
     2   127   12.316716   -0.046301    0.000000
     2   128   12.414467   -0.046019    0.000000
     2   129   12.512219   -0.046505    0.000000
     2   130   12.609971   -0.045173    0.000000
     2   131   12.707722   -0.046253    0.000000
     2   132   12.805474   -0.045183    0.000000
     2   133   12.903226   -0.045550    0.000000
     2   134   13.000978   -0.044814    0.000000
     2   135   13.098729   -0.044112    0.000000
     2   136   13.196481   -0.044195    0.000000
     2   137   13.294233   -0.044044    0.000000
     2   138   13.391984   -0.043742    0.000000
     2   139   13.489736   -0.042310    0.000000
     2   140   13.587488   -0.042802    0.000000
     2   141   13.685239   -0.043722    0.000000
     2   142   13.782991   -0.042779    0.000000
     2   143   13.880743   -0.043252    0.000000
     2   144   13.978495   -0.042356    0.000000
     2   145   14.076246   -0.041352    0.000000
     2   146   14.173998   -0.042298    0.000000
     2   147   14.271750   -0.042964    0.000000
     2   148   14.369501   -0.041360    0.000000
     2   149   14.467253   -0.041393    0.000000
     2   150   14.565005   -0.041516    0.000000
     2   151   14.662757   -0.042191    0.000000
     2   152   14.760508   -0.041082    0.000000
     2   153   14.858260   -0.040055    0.000000
     2   154   14.956012   -0.039751    0.000000
     2   155   15.053763   -0.039827    0.000000
     2   156   15.151515   -0.039617    0.000000
     2   157   15.249267   -0.039207    0.000000
     2   158   15.347019   -0.040106    0.000000
     2   159   15.444770   -0.038286    0.000000
     2   160   15.542522   -0.038907    0.000000
     2   161   15.640274   -0.038561    0.000000
     2   162   15.738025   -0.038102    0.000000
     2   163   15.835777   -0.038421    0.000000
     2   164   15.933529   -0.038720    0.000000
     2   165   16.031281   -0.038374    0.000000
     2   166   16.129032   -0.037971    0.000000
     2   167   16.226784   -0.037310    0.000000
     2   168   16.324536   -0.037879    0.000000
     2   169   16.422287   -0.037811    0.000000
     2   170   16.520039   -0.037179    0.000000
     2   171   16.617791   -0.036698    0.000000
     2   172   16.715543   -0.036749    0.000000
     2   173   16.813294   -0.035170    0.000000
     2   174   16.911046   -0.035804    0.000000
     2   175   17.008798   -0.036581    0.000000
     2   176   17.106549   -0.036388    0.000000
     2   177   17.204301   -0.035669    0.000000
     2   178   17.302053   -0.035646    0.000000
     2   179   17.399804   -0.035660    0.000000
     2   180   17.497556   -0.035403    0.000000
     2   181   17.595308   -0.035209    0.000000
     2   182   17.693060   -0.035217    0.000000
     2   183   17.790811   -0.034708    0.000000
     2   184   17.888563   -0.035571    0.000000
     2   185   17.986315   -0.034176    0.000000
     2   186   18.084066   -0.034500    0.000000
     2   187   18.181818   -0.033801    0.000000
     2   188   18.279570   -0.034338    0.000000
     2   189   18.377322   -0.033707    0.000000
     2   190   18.475073   -0.034058    0.000000
     2   191   18.572825   -0.033430    0.000000
     2   192   18.670577   -0.033436    0.000000
     2   193   18.768328   -0.033149    0.000000
     2   194   18.866080   -0.032953    0.000000
     2   195   18.963832   -0.033338    0.000000
     2   196   19.061584   -0.033710    0.000000
     2   197   19.159335   -0.032507    0.000000
     2   198   19.257087   -0.032210    0.000000
     2   199   19.354839   -0.032686    0.000000
     2   200   19.452590   -0.032193    0.000000
     2   201   19.550342   -0.032107    0.000000
     2   202   19.648094   -0.032611    0.000000
     2   203   19.745846   -0.031609    0.000000
     2   204   19.843597   -0.032178    0.000000
     2   205   19.941349   -0.032461    0.000000
     2   206   20.039101   -0.033252    0.000000
     2   207   20.136852   -0.031421    0.000000
     2   208   20.234604   -0.032237    0.000000
     2   209   20.332356   -0.031111    0.000000
     2   210   20.430108   -0.032315    0.000000
     2   211   20.527859   -0.030703    0.000000
     2   212   20.625611   -0.031585    0.000000
     2   213   20.723363   -0.030745    0.000000
     2   214   20.821114   -0.030921    0.000000
     2   215   20.918866   -0.030328    0.000000
     2   216   21.016618   -0.031074    0.000000
     2   217   21.114370   -0.031535    0.000000
     2   218   21.212121   -0.030041    0.000000
     2   219   21.309873   -0.030554    0.000000
     2   220   21.407625   -0.030175    0.000000
     2   221   21.505376   -0.029710    0.000000
     2   222   21.603128   -0.030384    0.000000
     2   223   21.700880   -0.029277    0.000000
     2   224   21.798631   -0.030000    0.000000
     2   225   21.896383   -0.029229    0.000000
     2   226   21.994135   -0.029712    0.000000
     2   227   22.091887   -0.029475    0.000000
     2   228   22.189638   -0.029042    0.000000
     2   229   22.287390   -0.029538    0.000000
     2   230   22.385142   -0.028933    0.000000
     2   231   22.482893   -0.029565    0.000000
     2   232   22.580645   -0.029026    0.000000
     2   233   22.678397   -0.027758    0.000000
     2   234   22.776149   -0.029621    0.000000
     2   235   22.873900   -0.028910    0.000000
     2   236   22.971652   -0.030014    0.000000
     2   237   23.069404   -0.029814    0.000000
     2   238   23.167155   -0.028592    0.000000
     2   239   23.264907   -0.027909    0.000000
     2   240   23.362659   -0.028197    0.000000
     2   241   23.460411   -0.029227    0.000000
     2   242   23.558162   -0.028731    0.000000
     2   243   23.655914   -0.027697    0.000000
     2   244   23.753666   -0.027847    0.000000
     2   245   23.851417   -0.028631    0.000000
     2   246   23.949169   -0.027724    0.000000
     2   247   24.046921   -0.028026    0.000000
     2   248   24.144673   -0.028323    0.000000
     2   249   24.242424   -0.027479    0.000000
     2   250   24.340176   -0.027867    0.000000
     2   251   24.437928   -0.028040    0.000000
     2   252   24.535679   -0.027076    0.000000
     2   253   24.633431   -0.027549    0.000000
     2   254   24.731183   -0.027907    0.000000
     2   255   24.828935   -0.027327    0.000000
     2   256   24.926686   -0.026869    0.000000
     2   257   25.024438   -0.026527    0.000000
     2   258   25.122190   -0.026824    0.000000
     2   259   25.219941   -0.027276    0.000000
     2   260   25.317693   -0.026765    0.000000
     2   261   25.415445   -0.026739    0.000000
     2   262   25.513196   -0.026878    0.000000
     2   263   25.610948   -0.026784    0.000000
     2   264   25.708700   -0.026909    0.000000
     2   265   25.806452   -0.026345    0.000000
     2   266   25.904203   -0.026244    0.000000
     2   267   26.001955   -0.026557    0.000000
     2   268   26.099707   -0.026073    0.000000
     2   269   26.197458   -0.025365    0.000000
     2   270   26.295210   -0.026449    0.000000
     2   271   26.392962   -0.025881    0.000000
     2   272   26.490714   -0.026051    0.000000
     2   273   26.588465   -0.026256    0.000000
     2   274   26.686217   -0.025981    0.000000
     2   275   26.783969   -0.026354    0.000000
     2   276   26.881720   -0.026161    0.000000
     2   277   26.979472   -0.025698    0.000000
     2   278   27.077224   -0.025541    0.000000
     2   279   27.174976   -0.024265    0.000000
     2   280   27.272727   -0.025765    0.000000
     2   281   27.370479   -0.025375    0.000000
     2   282   27.468231   -0.024637    0.000000
     2   283   27.565982   -0.025474    0.000000
     2   284   27.663734   -0.025082    0.000000
     2   285   27.761486   -0.025315    0.000000
     2   286   27.859238   -0.025275    0.000000
     2   287   27.956989   -0.024662    0.000000
     2   288   28.054741   -0.024912    0.000000
     2   289   28.152493   -0.024634    0.000000
     2   290   28.250244   -0.024228    0.000000
     2   291   28.347996   -0.024561    0.000000
     2   292   28.445748   -0.023988    0.000000
     2   293   28.543500   -0.024909    0.000000
     2   294   28.641251   -0.024609    0.000000
     2   295   28.739003   -0.024284    0.000000
     2   296   28.836755   -0.024549    0.000000
     2   297   28.934506   -0.024842    0.000000
     2   298   29.032258   -0.024231    0.000000
     2   299   29.130010   -0.023944    0.000000
     2   300   29.227761   -0.024557    0.000000
     2   301   29.325513   -0.024092    0.000000
     2   302   29.423265   -0.023915    0.000000
     2   303   29.521017   -0.023721    0.000000
     2   304   29.618768   -0.023292    0.000000
     2   305   29.716520   -0.023343    0.000000
     2   306   29.814272   -0.023759    0.000000
     2   307   29.912023   -0.024377    0.000000
